"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/desi-vastra","Desi Vastra","Men",,"https://www.instagram.com/desivastraofficial/","https://img.perniaspopupshop.com/catalog/product/d/e/DEVA112219_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVA112217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVA112216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVA112215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVA112211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVA112209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVA112208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVA112206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVA112204_1.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/delhi-vintage","Delhi Vintage","Women","https://delhivintage.com/","https://www.instagram.com/delhivintageco_/","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052231_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/l/DLVC052227_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/damerrano","DAMERRANO","Men","https://damerrano.com/","https://www.instagram.com/damerranoclothing/","https://img.perniaspopupshop.com/catalog/product/d/a/DAME032344_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/dame032336_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAME1122111_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAME1122110_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAME1122109_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAME1122107_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/dark-hour","DARK HOUR","Men","http://www.darkhourdesigns.com/","https://www.instagram.com/darkhourstore/","https://img.perniaspopupshop.com/catalog/product/d/a/DAHO022320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHO022313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHO022303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHO022312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHO062210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHO062205_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/dapper-dare","Dapper & Dare","Men",,"https://www.instagram.com/dapperanddare.in/","https://img.perniaspopupshop.com/catalog/product/d/a/DADR082333_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DADR082332_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DADR082330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DADR082329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DADR082344_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DADR082345_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/dhara-shah-studio-kids","Dhara Shah Studio - KIDS","Women","https://dharashahstudio.com/","https://www.instagram.com/dharashahstudio/","https://img.perniaspopupshop.com/catalog/product/d/s/DSSC062214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/s/DSSC062215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/s/DSSC062213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/s/DSSC062209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/s/DSSC062207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/s/DSSC062204_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/devyani-mehrotra-kids","Devyani Mehrotra - Kids","Women","https://devyanimehrotra.com/","https://www.instagram.com/devyanimehrotraofficial/","https://img.perniaspopupshop.com/catalog/product/d/m/DMTCK082253_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/m/DMTCK082252_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/m/DMTCK082251_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/m/DMTCK082250_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/m/DMTCK082249_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/m/DMTCK082247_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/m/DMTCK082246_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/m/DMTCK082243_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/m/DMTCK082242_1.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/debarun-men","Debarun Men","Men",,,"https://img.perniaspopupshop.com/catalog/product/d/e/DEBM122225_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEBM082209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEBM082207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEBM082201_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEBM082210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEBM082208_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/deepak-madhu","DEEPAK & MADHU","Men","https://www.facebook.com/deepakandmadhubhartia/","https://www.instagram.com/deepakandmadhu/?hl=en","https://img.perniaspopupshop.com/catalog/product/d/a/DAMD092208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAMD092206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAMD092205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAMD092210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAMD092207_1.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/darzi-house","Darzi House","Men","https://www.facebook.com/darzihouse1/","https://www.instagram.com/darzi.house/?hl=en","https://img.perniaspopupshop.com/catalog/product/d/a/DAHZ102326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHZ102325_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHZ102324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHZ102323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHZ102322_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/a/DAHZ102321_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/deme-by-gabriella-x-kalki","Deme by Gabriella X KALKI",,"https://www.kalkifashion.com/","https://www.instagram.com/kalkifashion/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/december","December","Women",,,"https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DECMB082308_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/dramebaaz","DRAMEBAAZ","Women","https://thedramebaaz.com/","https://www.instagram.com/the_dramebaaz_company/","https://img.perniaspopupshop.com/catalog/product/d/r/DRAM122213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRAM122212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRAM122201_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRAM122218_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRAM122202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRAM122208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRAM122210_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/dusala-men","Dusala Men","Men","https://dusala.in/","https://www.instagram.com/dusalaindia/","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112322_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112321_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112320_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112319_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112318_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112317_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112337_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112336_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112335_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112334_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112333_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/u/DUSAM112332_1.JPG?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/dev-kumar","Dev Kumar","Men","https://www.devkumarcouture.com/","https://www.instagram.com/dev_kumar_officiall/","https://img.perniaspopupshop.com/catalog/product/d/e/DEVK102379_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVK112302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVK102371_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVK112303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVK102376_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/e/DEVK112301_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/divi-by-sonal","Divi by Sonal","Women","https://divibysonal.com/","https://www.instagram.com/divibysonalkhandelwal/","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092394_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092393_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092392_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092391_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092390_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092389_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092388_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092387_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092386_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092385_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/i/DISO092383_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/doriaana","Doriaana","Women",,,"https://img.perniaspopupshop.com/catalog/product/p/u/PUN032320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/u/PUN032309_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/ddevcraft","Ddevcraft",,,,"https://img.perniaspopupshop.com/catalog/product/d/c/DCRAF042312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/c/DCRAF042311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/c/DCRAF042308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/c/DCRAF042305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/c/DCRAF042304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/c/DCRAF042301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/c/DCRAF042307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/c/DCRAF042306_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/dziine-by-deepa","Dziine by deepa","Women","https://dziine.com/","https://www.instagram.com/dziinebydeepa/","https://img.perniaspopupshop.com/catalog/product/d/z/DZIN042310_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/z/DZIN042309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/z/DZIN042308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/z/DZIN042306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/z/DZIN042304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/z/DZIN042302_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/drip-project","Drip project","Women","https://dripproject.co/","https://www.instagram.com/dripproject.co","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP072389_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP072388_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP072387_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP072386_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP072385_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP072383_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP072382_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP072380_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP0723373_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/d/r/DRIP0723372_1.jpg?impolicy=listingimagedesktop",,,,
