"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/selvage","Selvage",,"https://www.selvagedesignstudio.com/","http://instagram.com/selvagedesignstudio",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/saint-g","Saint G","Women","https://www.saintg.in/","https://www.instagram.com/saintgworld/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/sunehri","Sunehri",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/snna-banaras-revisited","SNNA - Banaras revisited",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/shrdha-trehan","Shrdha Trehan","Women","https://thesverve.com/","https://www.instagram.com/thesverve/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/shantanu-goenka","Shantanu Goenka","Women","https://www.facebook.com/p/Shantanu-Goenka-Couture-100054459069269/","https://www.instagram.com/shantanugoenkaofficial/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/h/SHGN112187_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHGN1121124_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHGN112171_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHGN1121126_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHGN112146_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/SHGN1121127_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/soranam","Soranam",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/saumya-and-bhavini-modi","Saumya and Bhavini Modi","Women",,"https://www.instagram.com/saumyabhavinimodi/","https://img.perniaspopupshop.com/catalog/product/s/b/sbmc4m0115685_b_.jpg?impolicy=listingimagedesktop",,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/samanjri","Samanjri",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/shri-hari-diagems","Shri Hari Diagems","Women","https://www.facebook.com/shriharidiagemsbyanirudh/","https://www.instagram.com/shriharidiagems/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/soutache","Soutache",,,,"https://img.perniaspopupshop.com/catalog/product/s/u/sutc290716s09-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/sutc290716s11-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/sutc290716s02-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/sutc290716s01-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/sutc290716s10-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/sutc080716s03-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/u/sutc080716s09-b_copy.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/sonam-parmar","Sonam Parmar","Women","https://sonamparmarjhawar.com/","https://www.instagram.com/so_sonamparmarjhawar/","https://img.perniaspopupshop.com/catalog/product/s/p/sprc05091706-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/sprc05091708-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/sprc05091707-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/p/sprc3f021637_b_.jpg?impolicy=listingimagedesktop",,,,,,,,,,
"https://www.perniaspopupshop.com/designers/sanna-mehan","Sanna Mehan","Women","https://sanna-mehan-label.business.site/","https://www.instagram.com/sannamehanlabel/","https://img.perniaspopupshop.com/catalog/product/s/n/snmc21111602-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/snmc4f021613_b_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/snmc4f021613_b_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/snmc21111602-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/snmc4f021613_b_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/snmc21111602-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/snmc4f021613_b_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/snmc21111602-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/snmc021925-001_2.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/sumaya-abdulrazak","Sumaya Abdulrazak","Women","https://www.facebook.com/SumayaAbdulrazak/",,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/sumona","Sumona",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/sloh-designs","Sloh Designs","Women","https://www.facebook.com/SlohByAkashLohani/","https://www.instagram.com/slohbyakashlohani/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/sidhu-ji-by-anupreet-sidhu","Sidhu Ji by Anupreet Sidhu","Women","https://www.anupreetsidhu.com/","https://www.instagram.com/anupreetsidhu/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/shashank-prajwal","Shashank & Prajwal","Women","https://www.facebook.com/ShashankPrajwal/",,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/studio-accessories","Studio Accessories","Women",,"https://www.instagram.com/jatin_kohli_design/","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ092356_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ092355_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ092354_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ092353_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ092351_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ092350_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ092349_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ092348_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ092347_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ032303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SACJ032302_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/shalini-dokania","Shalini Dokania","Women","https://www.shalinidokania.com/","https://www.instagram.com/shalinidokaniapage/","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111918-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111917-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111916-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111915-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111914-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111913-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111911-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111909-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111907-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111906-001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/d/SDKC111901-001_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/sakshi-k-relan","Sakshi K Relan","Women","https://www.facebook.com/sakshikrelanofficial/","https://www.instagram.com/sakshikrelanofficial/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/k/skrc101812-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/skrc101811-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/skrc101810-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/skrc101808-b_1.jpg?impolicy=listingimagedesktop",,,,,,,,,,
"https://www.perniaspopupshop.com/designers/sona","Sona",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/silver-roots","Silver Roots",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/shikha-and-nitika","Shikha and Nitika","Women","https://www.facebook.com/shikhaandnitika/","https://www.instagram.com/shikhaandnitika/","https://img.perniaspopupshop.com/catalog/product/n/i/nisc121819_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/n/i/nisc121818_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/n/i/nisc121817_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/n/i/nisc121816_2.jpg?impolicy=listingimagedesktop",,,,,,,,,,
"https://www.perniaspopupshop.com/designers/shilpa-reddy","Shilpa Reddy","Women","https://www.facebook.com/shilpareddy.reddy.5/","https://www.instagram.com/shilpareddy.official/","https://img.perniaspopupshop.com/catalog/product/s/h/shpc021912_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc021908_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc021913_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc021909_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc021911_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc021907_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc021910_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc14081813-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc14081812-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc14081811-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc14081810-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/h/shpc14081809-b.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/scintilla-by-saga","Scintilla by Saga",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/suvi-arya","Suvi Arya",,"https://www.facebook.com/suviarya/","https://www.instagram.com/suviaryaofficial/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/sejal-jain","Sejal Jain","Women","https://www.facebook.com/sejaljainofficial/","https://www.instagram.com/sejal.jain20/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/e/SEJA052210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/e/SEJA052209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/e/SEJA052208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/e/SEJA052207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/e/SEJA052201_1.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/suman-nathwani","Suman Nathwani","Women","https://sumannathwani.com/","https://www.instagram.com/suman_nathwani/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/skirt-and-co","Skirt & Co.",,"https://www.facebook.com/skirtandco/",,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/shikha-malik","Shikha Malik","Women","https://shikhamalik.com/","https://instagram.com/labelshikhamalik?igshid=MzRlODBiNWFlZA==","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062322_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062321_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062314_6.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062313_5.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/SKMC062312_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/sole-stories","Sole Stories","Women",,,"https://img.perniaspopupshop.com/catalog/product/s/o/sosc111815_3.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/sosc111801_1_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/sosc111809_3.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/sosc111805_3.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/sosc111806_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/sosc15061802-a.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/sosc111803_1_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/sosc091802-c.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/sosc091801-c.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/o/sosc111807_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/shilpi-gupta-surkhab","Shilpi Gupta Surkhab","Women","https://shilpigupta.in/","https://www.instagram.com/shilpiguptaatelier/","https://img.perniaspopupshop.com/catalog/product/s/g/sgsc021915-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/g/sgsc021914-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/g/sgsc021913-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/g/sgsc021912-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/g/sgsc021911-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/g/sgsc021910-001_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/g/sgsc021907-001_2.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/shivangi-kasliwaal","Shivangi Kasliwaal","Women","https://shivangikasliwal.com/","https://www.instagram.com/shivangikasliwalbanaras/?hl=en","https://img.perniaspopupshop.com/catalog/product/s/k/sklc13081814-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/sklc13081813-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/sklc13081812-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/k/sklc13081811-b.jpg?impolicy=listingimagedesktop",,,,,,,,,,
"https://www.perniaspopupshop.com/designers/store-without-a-name","Store Without A Name",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/symetree","Symetree","Women","https://symetree.com/","https://www.instagram.com/tirbaribysymetree/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/suave-by-neha-and-shreya","Suave by Neha & Shreya","Women","https://www.shopsuave.com/","https://www.instagram.com/_shopsuave_/","https://img.perniaspopupshop.com/catalog/product/s/n/SNSC032119_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNSC032118_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNSC032115_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNSC032111_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNSC082302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/n/SNSC082303_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/siddartha-tytler-men","Siddartha Tytler Men","Men","https://www.siddarthatytler.com/","https://instagram.com/siddartha_tytler?igshid=1bks7m8i6c2u2","https://img.perniaspopupshop.com/catalog/product/s/t/STYCM102237_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STYCM102236_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STYCM102235_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STYCM102223_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STYCM102221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STYCM052240_1.jpg?impolicy=listingimagedesktop",,,,,,,,
